url,length,num_dots,has_ip,has_at,is_phishing
http://free-gift-cnntltb.tk/aHmEQvoLukmwaSr8,44,1,0,0,1
https://www.facebook.com/dukzttkm,33,2,0,0,0
https://www.facebook.com/bhonqusqdt,35,2,0,0,0
https://www.twitter.com/juxyig,30,2,0,0,0
https://www.twitter.com/xqcqpea,31,2,0,0,0
http://stxximrfqd.com/login/EKo2aq2O6OZL,40,1,0,0,1
http://account-gzaqcsqoqmskn-org/RcwBfuG5cAGLX8pMnaja71YAuBe,60,0,0,0,1
http://banking-jglgiimxzo.org/AItr9GJvj81wZkz0FYahUG2e,54,1,0,0,1
http://gsgqezfu-com/login/gtz4GHamSTS,37,0,0,0,1
https://www.google.com/suwgzhww,31,2,0,0,0
http://secure-rpdghlgbbp.net/AWroiiAnYjPJyt6LWwpqMhee,53,1,0,0,1
http://banking-kojzbgkaxrlsb.xyz/3Swwp4CvDp8OR7,47,1,0,0,1
http://secure-xbkja-xyz/A7JIBIYmd3k2vKwXpWsEbRF8Ce6s,52,0,0,0,1
http://login-bjdxrwtvbghq.org/Em5JJTIZj58B3Xs1bP4vrdYSA2p9J,59,1,0,0,1
https://www.facebook.com/gvdlvr,31,2,0,0,0
https://www.google.com/pivhw,28,2,0,0,0
http://update-czhhkxac.tk/Sasr8OkIYMDVxwZRF3Ybx,47,1,0,0,1
http://awkxavechru.tk/free-gift/9J4BTtCn3e2D9wx1mUU7BRvm8,57,1,0,0,1
https://www.google.com/ocjszbx,30,2,0,0,0
http://sxrmgbviuc.org/banking/4hGywWnurrz3KaM0m,47,1,0,0,1
https://www.amazon.com/eoywydvcju,33,2,0,0,0
https://www.facebook.com/vsleufwg,33,2,0,0,0
https://www.google.com/dnntuf,29,2,0,0,0
https://www.amazon.com/xegjxvcmum,33,2,0,0,0
https://www.wikipedia.org/tnvvq,31,2,0,0,0
http://sslvhfffick.net/free-gift/gRLEOpe7wQerWN9z0vVXdnzdL,58,1,0,0,1
http://account-gerjjcsvod-com/FaRUNe9lDuuHUdfZUmsil,51,0,0,0,1
https://www.facebook.com/qhtksg,31,2,0,0,0
https://www.wikipedia.org/duvrmat,33,2,0,0,0
https://www.wikipedia.org/qtefwkwry,35,2,0,0,0
https://www.linkedin.com/nzhmavlm,33,2,0,0,0
https://www.facebook.com/ywjufcvusd,35,2,0,0,0
http://free-gift-zitmtudz.org/WXwNMkGCfU1g,42,1,0,0,1
https://www.google.com/ckidlt,29,2,0,0,0
http://free-gift-tspog-net/AYj3rlgtr8o4GQFyw3Xf44W,50,0,0,0,1
https://www.twitter.com/lgybkdz,31,2,0,0,0
http://ojsibxjwzyswlv.com/login/LHBwtRbRB1s3izD9L,49,1,0,0,1
http://account-mjxagbfexrytpkv.net/Tv88ZUtiwgZDWn6GxmBM2sFL,59,1,0,0,1
https://www.wikipedia.org/lfnlychm,34,2,0,0,0
http://pxyrrre.com/login/hUMQkZHEO73SzXdai53mxOP5RxI,52,1,0,0,1
http://secure-xgoemmbqnpa.tk/VIMOTUwdBNIU4yeoSzvgy1fw0,54,1,0,0,1
http://verify-mtwkrh.tk/JewJupmoe25CxtRJ,40,1,0,0,1
http://imicamqlfhd.tk/account/CEWvBgBQN6vNGMlqQ8W,49,1,0,0,1
https://www.facebook.com/ibpvnfs,32,2,0,0,0
http://login-vbhgwyrpq-info/KURDEzzgtu,38,0,0,0,1
https://www.linkedin.com/zcsqonvyz,34,2,0,0,0
http://dysfgxsfuaouvn.net/banking/ENJ2DwkLPgviK,47,1,0,0,1
http://account-hnsjwsvy.tk/A5q7sKSaANtWVlP5Y,44,1,0,0,1
https://www.amazon.com/gdzvhzrgx,32,2,0,0,0
http://wdjqevmj-org/banking/CZrRdFvqWdEPuZMHUyg,47,0,0,0,1
https://www.wikipedia.org/dodrepbgdk,36,2,0,0,0
http://htqfyarqaaite.tk/account/dnmcLJvlmK5cBktRr,49,1,0,0,1
http://vbutyzisflrdc-org/login/oLbgh4IdIP3OaOR0FW7NrJ,53,0,0,0,1
https://www.amazon.com/ytqdjqg,30,2,0,0,0
http://ywxvxyxzcvzyv.tk/account/o307KVCFqvR8LXMsjipGRbcMPStn62,62,1,0,0,1
https://www.amazon.com/xdxyyxyxh,32,2,0,0,0
https://www.amazon.com/vrxceozamo,33,2,0,0,0
http://rbgcujtggax.org/account/LVcR1QttAzp4btqLCcx,50,1,0,0,1
https://www.wikipedia.org/dlszgude,34,2,0,0,0
https://www.twitter.com/kjnkrkr,31,2,0,0,0
https://www.linkedin.com/uhgecrul,33,2,0,0,0
https://www.google.com/ndrlqmmjq,32,2,0,0,0
http://ymjhutfkkmozad-xyz/account/q7wnjEo7oAU,45,0,0,0,1
https://www.wikipedia.org/wnwgnnsz,34,2,0,0,0
http://banking-zrjiib-xyz/4H2Gvk6qOUVLSt,40,0,0,0,1
http://kpiuhiwdyh.net/update/660PbbaIQSzMIpMdf6r7mR5RfQ,55,1,0,0,1
http://llovijkmiueto.info/update/7d1bFZaT7iIXdcOGoV2N,53,1,0,0,1
http://kskoqbchornqu.com/update/JEmHbEy8YBxAXsnE7,49,1,0,0,1
http://tcxtxnu.com/verify/7O8qv9gVKsyacY,40,1,0,0,1
https://www.amazon.com/gsrppqrv,31,2,0,0,0
http://gnjuvdjmbw.xyz/update/g1QErGANmDTFfyZ5Ry,47,1,0,0,1
https://www.amazon.com/zpaedn,29,2,0,0,0
https://www.google.com/juxub,28,2,0,0,0
https://www.facebook.com/ulcqp,30,2,0,0,0
https://www.amazon.com/kccsvfwtgu,33,2,0,0,0
http://knlgigmgkwcxw-com/account/HLR1QWA4Sbe8L3k9m18X,53,0,0,0,1
http://gdrqoy.tk/account/AGRRvQ4rYcTBQYW4cscSlo,47,1,0,0,1
http://vrlyxzadffb.xyz/secure/BLNHr3FRknpJVSgLqqWi,50,1,0,0,1
https://www.facebook.com/kjixkbj,32,2,0,0,0
https://www.linkedin.com/cjbor,30,2,0,0,0
https://www.wikipedia.org/ceszksjop,35,2,0,0,0
http://cvevxqjo.xyz/update/X2HFNXpu61QNufdFjpq,46,1,0,0,1
https://www.google.com/wqccsgpt,31,2,0,0,0
https://www.facebook.com/fsucvrtmrq,35,2,0,0,0
https://www.wikipedia.org/eyajjquoch,36,2,0,0,0
http://unexzzwm-tk/account/LjHwkv7ZktL,38,0,0,0,1
https://www.twitter.com/svrfy,29,2,0,0,0
http://bqeoulhgsmkb-com/update/kf24wWZpXM6r1CkFwFE3zRjyi5Oy,59,0,0,0,1
http://verify-knurbn-org/Ilg0KvjbdOpCDml,40,0,0,0,1
http://verify-xnntwhcfxsfl.net/0Kj8kWMi8BJR6wjjbWMWDfKpob,57,1,0,0,1
https://www.twitter.com/votznlp,31,2,0,0,0
https://www.wikipedia.org/fmgpogdpoh,36,2,0,0,0
http://banking-hdasaefmlcewwvx.xyz/fM56hfLs5SHI,47,1,0,0,1
http://zhdeuuw-net/login/xgd6uM7ZFAu80cutZeOcffH4S,50,0,0,0,1
https://www.amazon.com/eqpxdkn,30,2,0,0,0
http://homebcrqhkpx.org/update/iGREhbzzlyChGjPVQXI1VTtu,55,1,0,0,1
http://free-gift-mmbntxn-com/m5p4dwgKZS3oxTw3t,46,0,0,0,1
https://www.amazon.com/tdvkkoj,30,2,0,0,0
http://banking-blsedq.net/uR7U0l6TLw3YVsIaGwAjp62v0XTK,54,1,0,0,1
https://www.facebook.com/ixdrbo,31,2,0,0,0
http://sfmyz-xyz/verify/wC4ENEg1qhvVghFKuSdNHWd0uAYTL8,54,0,0,0,1
https://www.facebook.com/xjaljbqyf,34,2,0,0,0
http://gpznxvfdzcvfg.info/update/rbAn04xtHyUjVKAmHgE,52,1,0,0,1
https://www.twitter.com/kguuptgmfz,34,2,0,0,0
https://www.twitter.com/obfdd,29,2,0,0,0
http://login-sgfczxojkpeq-org/F4H3DcnxSCZ,41,0,0,0,1
http://wxwylqqszjono-net/login/hPyHnaWKw5NoPM4dOIye1hwN1gfjnQ,61,0,0,0,1
http://update-eapqk-tk/izDWiHHfq4vVZDpNDZi9Ed,45,0,0,0,1
http://login-dwoflv-info/4Ahif7cklfHzSJe2o,42,0,0,0,1
https://www.wikipedia.org/uyxcldv,33,2,0,0,0
https://www.google.com/eibjzr,29,2,0,0,0
http://free-gift-eaxfyohuqw.info/qxNaRYl0LAbmcf4uM,50,1,0,0,1
https://www.google.com/nfoyaxu,30,2,0,0,0
http://free-gift-qjydboosa.org/z5FjFfTHRwzKaLX,46,1,0,0,1
http://qildlbpelyuzwi.net/verify/mgkWlcb3YgYzTi8QDmvefJqupCovI,62,1,0,0,1
https://www.twitter.com/ajzjgxyazs,34,2,0,0,0
https://www.amazon.com/zmabuzrm,31,2,0,0,0
https://www.google.com/ixrmygrvsz,33,2,0,0,0
https://www.amazon.com/kkruawnakd,33,2,0,0,0
https://www.wikipedia.org/ojdaoga,33,2,0,0,0
http://update-rjkir-org/FtsSYQu979n11qJ68S3ylF,46,0,0,0,1
https://www.twitter.com/kyaiblfuq,33,2,0,0,0
https://www.amazon.com/nywbtgmll,32,2,0,0,0
https://www.twitter.com/hebnjrc,31,2,0,0,0
http://account-uxervkln.org/L99Uaw0EKdg0nmdQSpS,47,1,0,0,1
https://www.facebook.com/zlpvayxnuo,35,2,0,0,0
http://free-gift-gahytsy-tk/cUqKmL4nfZRI,40,0,0,0,1
https://www.twitter.com/qqezai,30,2,0,0,0
http://drxccnnq.com/secure/uiGHFnemDgu,38,1,0,0,1
http://login-poxnmjjgw.net/cjftV4g9d3wNwjiVcXNIH4yt,51,1,0,0,1
http://mrhsjwfrjwpmfc-org/verify/P2vWRZYFEBSm0,46,0,0,0,1
http://secure-zzuqqv-xyz/ChAFcsSfFlWyiRzIQ1YLwFHlfXFFel,55,0,0,0,1
https://www.wikipedia.org/glankdfo,34,2,0,0,0
http://banking-sungrvnaxwkqu.tk/a5YhBY1Zos,42,1,0,0,1
http://account-fpdgrcv.org/wtwo4AwpC7n57k,41,1,0,0,1
https://www.google.com/pmyqq,28,2,0,0,0
https://www.twitter.com/kbpzqvqyr,33,2,0,0,0
https://www.google.com/kqqvvmgbzv,33,2,0,0,0
https://www.wikipedia.org/ucazkldhhu,36,2,0,0,0
https://www.wikipedia.org/xaxcke,32,2,0,0,0
https://www.linkedin.com/fvgfzkdfwc,35,2,0,0,0
http://qphfylhkqbj.com/account/w0JimQiMM3TdrnELcw,49,1,0,0,1
http://sllypfvongik-org/secure/6bwzpNS3mAePGuYYacq,50,0,0,0,1
http://verify-hnfkzcdjh-net/uxkkw8vJxLVUNnJp2WDK,48,0,0,0,1
http://secure-llmuk.xyz/fzwGFeaXa688KUNjo7EfL,45,1,0,0,1
https://www.google.com/aaewigstk,32,2,0,0,0
https://www.facebook.com/mlizg,30,2,0,0,0
https://www.twitter.com/gapmqxrbdr,34,2,0,0,0
http://free-gift-cugkx.info/TPGiKSU3OyxX6hY0e5CjFlI6JcZQ,56,1,0,0,1
http://zcwoastdzbscgw.net/login/WMyqJrxe002BDANRpehBDSszdMQO,60,1,0,0,1
http://free-gift-vxhdnzapv.xyz/Y3NDDgSzxvSxNTBOgJ3cGt8,54,1,0,0,1
https://www.twitter.com/vzqcqd,30,2,0,0,0
http://mitlj.com/update/63j6uxNC2Dz8XgpEJj3XaCeL,48,1,0,0,1
https://www.google.com/efpvrvup,31,2,0,0,0
https://www.google.com/vqykaewjio,33,2,0,0,0
http://account-sfejjtienj.org/vDe7HE4N0egTunRy2,47,1,0,0,1
https://www.twitter.com/kgxssenpu,33,2,0,0,0
https://www.facebook.com/deqxmkami,34,2,0,0,0
http://update-xvbxckapccpnp.org/c6YdIcm8veXsSe9aEIGvTnK,55,1,0,0,1
https://www.amazon.com/nltezlqrp,32,2,0,0,0
http://tcuvkyd.com/free-gift/45HjmCuXhaG9,41,1,0,0,1
http://account-sigpolyzz-com/hmK0Y8r1YxVNDfz2bk5NhL,51,0,0,0,1
https://www.google.com/rbkpd,28,2,0,0,0
http://secure-vdgdwimwjwrqh.org/YQSgrWV95eNtiA302yATcu,54,1,0,0,1
http://ygeway-tk/account/yx7XjqrnlDAcySZo8FuXDzbmRXKi5,54,0,0,0,1
http://phthlbq.com/banking/cMJph8lDHPw9hl,41,1,0,0,1
https://www.facebook.com/uleoczac,33,2,0,0,0
http://banking-ymkaxait.info/ADu5voB2d1,39,1,0,0,1
https://www.google.com/okbcmddxs,32,2,0,0,0
http://account-ftcyupavg.net/OPpCK9Z3dUL,40,1,0,0,1
http://secure-ewbmbuk-xyz/0Xz3PqPZ0O2ENcATeNeiM1ZfrX5FT,55,0,0,0,1
https://www.facebook.com/keylzht,32,2,0,0,0
http://dkbcq.org/free-gift/wT12A1GXL10,38,1,0,0,1
http://tnyakbanr-xyz/update/T9BKOaOVYqWdjS4caldPCfMvR,53,0,0,0,1
http://secure-otdzrbaxcte.org/n0RIiCCzy2cPrqY3gI8Az3uL5X0pfb,60,1,0,0,1
http://free-gift-bvgcabytelxdirn-net/bNXCiSj7kd6hNSw6tCb,56,0,0,0,1
http://account-ongyjpzqoex-org/1NIyVa64pOYyh,44,0,0,0,1
http://secure-kjnhxlw.net/9mig3Th8rM3,37,1,0,0,1
https://www.linkedin.com/qqivv,30,2,0,0,0
http://txkbynmxfc.net/update/q9JLEvoDmASXMbLTmyoHOEFN2V3,56,1,0,0,1
http://account-czjdsbtazovv-tk/Rsu77DjggoB2zN2G11U7,51,0,0,0,1
https://www.linkedin.com/arvyuowjg,34,2,0,0,0
http://login-ykkyhyorqjis-net/XVeiukp797oirmAehLzqD,51,0,0,0,1
http://secure-odzxsil.xyz/9RDYUsnbciX5kOzCv3m,45,1,0,0,1
https://www.facebook.com/xhlzputd,33,2,0,0,0
http://account-lgoisg-org/0RKJ2BQ042tmP4CilVfE,46,0,0,0,1
https://www.wikipedia.org/ygspmrrvrn,36,2,0,0,0
http://xgsjivuogmsp.org/free-gift/wEkOiiCXVot8,46,1,0,0,1
http://fwfvexzhbtmqid.org/account/vuCo7Z9arqQn0jJt8,51,1,0,0,1
http://xkseguibpl.tk/login/EJ9iXCB2upB,38,1,0,0,1
https://www.linkedin.com/uebfccgsx,34,2,0,0,0
https://www.amazon.com/opcsmm,29,2,0,0,0
https://www.wikipedia.org/cvvdudptz,35,2,0,0,0
https://www.google.com/qjytq,28,2,0,0,0
https://www.google.com/krbch,28,2,0,0,0
http://update-sqmffkqexxsohfr.net/U5BqzxHsnSzJpKzH2bz7wD19oCOSdz,64,1,0,0,1
https://www.google.com/kfoczlhgd,32,2,0,0,0
http://update-vlgjmpzpccywd.com/dNRAcEWgZWgQTEfY,48,1,0,0,1
http://qqiddmqdptwovi.info/login/IhK6EyRhvXsz4PlN8Q3xQY1byz,59,1,0,0,1
https://www.amazon.com/yiuqe,28,2,0,0,0
http://hwaqiddlbm.com/update/EHBqqrOVQoWA08hGppWbDlL6b,54,1,0,0,1
http://sqidovrtf-org/verify/qaQEfujHm2JAFf,42,0,0,0,1
http://qsordkewvtscdd.tk/secure/yXyfmLdWqqneOAV2,48,1,0,0,1
http://login-kvbkmusev-xyz/10FhE4hv7KKVBVnmn,44,0,0,0,1
https://www.google.com/iipbqzvxq,32,2,0,0,0
https://www.amazon.com/phedfdpos,32,2,0,0,0
https://www.amazon.com/hgmwpovh,31,2,0,0,0
https://www.facebook.com/eegnvgdccr,35,2,0,0,0
https://www.amazon.com/rxnbaapj,31,2,0,0,0
http://secure-iqtxqfusedxp-net/zpSg236fUMPM72brb6RfW,52,0,0,0,1
http://secure-eneogaxn.info/7ZzcSmpqjzpmZZz4YMIL1s,50,1,0,0,1
https://www.facebook.com/ognhty,31,2,0,0,0
https://www.facebook.com/vbdxjx,31,2,0,0,0
https://www.linkedin.com/ilktrq,31,2,0,0,0
https://www.amazon.com/etgoaqy,30,2,0,0,0
http://account-leuvwyj-info/P9kiB8hRatl3b1,42,0,0,0,1
http://verify-pykshav.net/d06d5NssJCMNh94H7s7P7m0bQ,51,1,0,0,1
http://dirzwspdkjlvuh-tk/verify/EADJ9KyDZTNb8TMe7nBUP6Id7DVCyJ,62,0,0,0,1
https://www.amazon.com/lsgfnsw,30,2,0,0,0
https://www.facebook.com/excjhxungn,35,2,0,0,0
http://crcmvmbnqxts.net/login/IC9x9Mo38cdZ1PXHpWS,49,1,0,0,1
https://www.twitter.com/mqsgnuamr,33,2,0,0,0
http://secure-mpknjj.info/RlUtl7ozLTGAU8mWn1,44,1,0,0,1
https://www.google.com/iuglzn,29,2,0,0,0
http://glpbpgjuejqhyki.tk/verify/oNKBu9MBJ7Xm0xvW89p9B6RvA,58,1,0,0,1
https://www.google.com/bmqfvcsqj,32,2,0,0,0
https://www.wikipedia.org/empzmupm,34,2,0,0,0
http://free-gift-ngegehxdugaile.info/5gZtZ0ENn63mgSPOHW6LmT9wWjm0,65,1,0,0,1
http://update-qyggbcexpykni-net/rUHk6S1YHT,42,0,0,0,1
https://www.wikipedia.org/jlbgzf,32,2,0,0,0
http://secure-rvobpkqsd.info/ENpKIvCa3WAPQp,43,1,0,0,1
http://account-idwjjalxmedej.org/0vdclhDag8u67Hj7v,50,1,0,0,1
https://www.twitter.com/xoiwmwk,31,2,0,0,0
https://www.facebook.com/zzmxupg,32,2,0,0,0
https://www.linkedin.com/uhxmffo,32,2,0,0,0
http://drxfxdqktpkones-tk/account/UieDEehbZwfX3ToL6ip0ygnuT,59,0,0,0,1
https://www.facebook.com/ablkrk,31,2,0,0,0
https://www.twitter.com/alhuuwib,32,2,0,0,0
http://banking-ogeiwqrjdrl.net/a1ZvKhVwtIpybD8BHcD,50,1,0,0,1
https://www.amazon.com/qhbphdbcef,33,2,0,0,0
http://login-fppoweqwmbcvbu.info/LMksCzeWjN5PdMumwd5ti1,55,1,0,0,1
http://culhvryzg-net/verify/CzNZhhVIZZoxSGzYXwz20zC8TGP,55,0,0,0,1
https://www.wikipedia.org/kglbwvcj,34,2,0,0,0
https://www.wikipedia.org/xloufhhor,35,2,0,0,0
https://www.google.com/sbsyujnw,31,2,0,0,0
https://www.wikipedia.org/oqtwwncod,35,2,0,0,0
https://www.twitter.com/xzmfebdz,32,2,0,0,0
https://www.twitter.com/wpdihkjgox,34,2,0,0,0
http://verify-wqsroqlmtykrmo.tk/iGoa8XHS67sqiRcQcu,50,1,0,0,1
https://www.twitter.com/kvlvweoaib,34,2,0,0,0
https://www.twitter.com/voyzrieges,34,2,0,0,0
http://secure-gpfqzcvcqwjror.net/Pyrk3BPKFkQCgb7rfaOpGSHYq,58,1,0,0,1
https://www.amazon.com/vagym,28,2,0,0,0
https://www.google.com/gspbzy,29,2,0,0,0
https://www.facebook.com/qzezss,31,2,0,0,0
https://www.twitter.com/zrjohfrjxw,34,2,0,0,0
https://www.facebook.com/jrozneh,32,2,0,0,0
http://banking-kovuqerd.tk/mqjZZmB0ZvbEc,40,1,0,0,1
https://www.wikipedia.org/pvomtv,32,2,0,0,0
http://zlbdzrzsccbdao-com/secure/NvwIDs9YrjlBYICzsQ3iYpFbzA,59,0,0,0,1
https://www.wikipedia.org/wlerbfkcc,35,2,0,0,0
http://update-rirxdg-org/2dYT2ZkeOIk8NNsXowe,44,0,0,0,1
http://bmxunmrip.tk/verify/fZUBlqUgFRjU,39,1,0,0,1
https://www.facebook.com/cpqwlv,31,2,0,0,0
http://account-enhbzraucgnntf-org/SXFrOYtsh3KvXvZ2DeMvg,55,0,0,0,1
https://www.google.com/erdmfixu,31,2,0,0,0
https://www.facebook.com/hassxyvkb,34,2,0,0,0
http://jqbxwri-info/login/NT65j1CZ0AwxA2vUfHb1oPxPt4r,53,0,0,0,1
https://www.linkedin.com/sfkpddrjdg,35,2,0,0,0
https://www.facebook.com/eaola,30,2,0,0,0
http://login-cpeuc.org/XTWlCvxs7Q,33,1,0,0,1
https://www.twitter.com/finurkjh,32,2,0,0,0
http://zihppdsqxwdo.org/update/BwZQpo9trwA1HGEC9mYmknUIdb4,58,1,0,0,1
https://www.amazon.com/feiimfbme,32,2,0,0,0
https://www.google.com/azchobs,30,2,0,0,0
http://ywaao.tk/account/XdAOiFDR5zCBPxkEWTFELIq81ZcO,52,1,0,0,1
http://verify-rwtuajlke.info/mFRUgWyXd89u7AApw9sXfzKGkVv5,57,1,0,0,1
https://www.google.com/tdzmpecw,31,2,0,0,0
https://www.wikipedia.org/oeyqwm,32,2,0,0,0
https://www.twitter.com/rnvronw,31,2,0,0,0
https://www.linkedin.com/dpvxatydw,34,2,0,0,0
http://banking-lkqqzhbq.org/12YVunJi7fvNPQ5lv1bF,48,1,0,0,1
http://uqzfuitgkqlm-info/secure/4VFljMOSTy,42,0,0,0,1
https://www.linkedin.com/omeehpegv,34,2,0,0,0
http://kknzahombttdz.com/update/aqLEVLRRdqmckOIiM,49,1,0,0,1
http://update-qbpjatkon-info/LxoYcovBNCTpsHMd9sj,48,0,0,0,1
https://www.amazon.com/kiphaj,29,2,0,0,0
https://www.facebook.com/suucee,31,2,0,0,0
http://jwmrqbvpu.tk/update/cmXEXd0qKbsTBSB,42,1,0,0,1
https://www.google.com/eulpyyaup,32,2,0,0,0
https://www.linkedin.com/eetmgzx,32,2,0,0,0
https://www.twitter.com/ynqztt,30,2,0,0,0
https://www.linkedin.com/yzekwxmi,33,2,0,0,0
http://secure-hscpnjajups-net/1Us95KtfNLmLyabU3A5,49,0,0,0,1
http://bfgxyvai.net/verify/nBSucCbIP6qq2apyE91f3tMn,51,1,0,0,1
https://www.twitter.com/uyrvcgtz,32,2,0,0,0
https://www.wikipedia.org/cwguxlbm,34,2,0,0,0
http://update-vxwqiocpahzbd-xyz/DcYYeuWYEu4,43,0,0,0,1
https://www.wikipedia.org/qsoxfbm,33,2,0,0,0
http://verify-qttodgfze.com/gE593h60N9,38,1,0,0,1
https://www.twitter.com/phyishzzy,33,2,0,0,0
https://www.google.com/nmljwcptl,32,2,0,0,0
https://www.wikipedia.org/fqrmhwskgz,36,2,0,0,0
http://jwwiunjbhtlwod.xyz/verify/CZtJGCo5DkUVHl6U,49,1,0,0,1
https://www.twitter.com/nvhebh,30,2,0,0,0
http://yvcpufrxgwa-info/update/sy2d1Z17fdQG04fkXvROXil5Hu,57,0,0,0,1
https://www.linkedin.com/efpjva,31,2,0,0,0
https://www.facebook.com/pogmvlure,34,2,0,0,0
http://free-gift-lvhqnhhvbzhpodl-org/660XGItYgKD5yUBe5Nwb8gGT,61,0,0,0,1
https://www.linkedin.com/oswref,31,2,0,0,0
http://elqroztarj-com/free-gift/dXmlaEW5muJhcSQyBgyTvaD,55,0,0,0,1
http://ygcvfhrkkjel.xyz/account/pUGIbWuiFUpoSQVTLDwaXUDZswUE,60,1,0,0,1
https://www.wikipedia.org/hfmrmtqdl,35,2,0,0,0
http://wpdudgzcxvxzkr.net/secure/F55VNsulTp3EVo5rPZeFtcjRyVz,60,1,0,0,1
http://update-yixdmdmdqljnzjz-xyz/i2KafHaDYsFOl5b0ZVqv36hG,58,0,0,0,1
https://www.twitter.com/gyelgm,30,2,0,0,0
https://www.twitter.com/ncqmx,29,2,0,0,0
https://www.amazon.com/latiwjyj,31,2,0,0,0
http://free-gift-hwqnirxcckz-tk/AulGKvP7rQFfHa,46,0,0,0,1
http://lrbveyt.info/secure/mhd05vxEBWcSlVxeeNcn9MfIZb3nJv,57,1,0,0,1
https://www.facebook.com/reuzyr,31,2,0,0,0
http://glziog-tk/login/WUJFllGtjgk2AOduwsasp,44,0,0,0,1
http://xpvljbebdmbge-xyz/verify/xj2HTABADELOCvv1ClvP6SoBDQgX,60,0,0,0,1
http://zorefnscrsbgfv.org/login/ZkysvpyB65qI0Rtehz7Ey,53,1,0,0,1
http://usmfbaagmy.xyz/update/rQHVCC8Fjb6,40,1,0,0,1
https://www.amazon.com/ehsvsg,29,2,0,0,0
http://login-zppiwlda.net/uXZH30FudtWYIwYfLer0fOfIGivEV2,56,1,0,0,1
https://www.google.com/ufroi,28,2,0,0,0
http://gnczmxcruyd.com/secure/7Oee5oAXEZhqbcGpLUustxJ6972,57,1,0,0,1
https://www.wikipedia.org/kyygezcxhz,36,2,0,0,0
http://login-fqgqtplxh.com/kLFl7GdxTYTrf6ZzzhQoHiCKJ,52,1,0,0,1
http://wkkobezjcturn-com/update/HJXoCnUsNogr5L2pDsDBTzsTJH,58,0,0,0,1
https://www.twitter.com/xwwln,29,2,0,0,0
http://qzxgqhcdjukjb.org/update/Uc4VzhjGvamsV8P,47,1,0,0,1
https://www.twitter.com/whdmuaq,31,2,0,0,0
http://tadhdsqwbcws.net/secure/d3LSPUvt5n390YdS9p6G,51,1,0,0,1
https://www.google.com/kftay,28,2,0,0,0
https://www.facebook.com/gkuvbypfmu,35,2,0,0,0
https://www.facebook.com/olhowjo,32,2,0,0,0
https://www.amazon.com/ssdpdkhpv,32,2,0,0,0
https://www.google.com/rtkcoujg,31,2,0,0,0
https://www.facebook.com/rftla,30,2,0,0,0
https://www.amazon.com/saxbhpnf,31,2,0,0,0
https://www.twitter.com/pddatqrs,32,2,0,0,0
http://login-geeonkta.tk/ZFAQ4D64KWauaCEMfFxJXGm,48,1,0,0,1
https://www.wikipedia.org/inarljk,33,2,0,0,0
https://www.twitter.com/nobpmvpjh,33,2,0,0,0
https://www.google.com/zllbkwdz,31,2,0,0,0
http://laeqjjfgmvgimi-org/login/YghGASLGvnOegC,46,0,0,0,1
https://www.twitter.com/eyech,29,2,0,0,0
https://www.wikipedia.org/endsxrre,34,2,0,0,0
http://verify-mhgvdpqiconl-xyz/NkEPV4pE8hRg010CT,48,0,0,0,1
https://www.wikipedia.org/bvjxozier,35,2,0,0,0
https://www.linkedin.com/vxfkyrl,32,2,0,0,0
http://zoyckcdkylu-xyz/secure/XScTLQC2BDnwo2U6WICW,50,0,0,0,1
https://www.google.com/uuasmhapus,33,2,0,0,0
https://www.linkedin.com/njxqe,30,2,0,0,0
https://www.google.com/pjhiksxhm,32,2,0,0,0
http://login-vvvoqkc.org/szpxeSEpRZ,35,1,0,0,1
http://free-gift-hsdnnhi.info/vyDmRWE5WNdoZiY,45,1,0,0,1
http://login-ftubqlgluuktt.xyz/0TPGPwN1h6Z,42,1,0,0,1
https://www.twitter.com/njsthq,30,2,0,0,0
http://verify-fnhrskandyrclwj.info/Vg8DPXIHCYiPoFWxFKKA3v,57,1,0,0,1
https://www.google.com/fphlfc,29,2,0,0,0
http://pmgcllbr.xyz/free-gift/22PcwxQCvI1EFyCzpQxn,50,1,0,0,1
http://dypmzyukuuz.tk/verify/93HL50OR4LR3o3OQwhsFwbEfC8,55,1,0,0,1
https://www.amazon.com/nufeav,29,2,0,0,0
https://www.google.com/onlzdxost,32,2,0,0,0
http://wouedflhzfacw.tk/update/zqvZqAisZR6Nj0sgV5K,50,1,0,0,1
http://free-gift-jlnfz.com/FpVJWsNhBFMC97C3Yz9M,47,1,0,0,1
http://vlzfpcwfmekewg.xyz/verify/l3xIn7LRc8W2d6YctevILB,55,1,0,0,1
http://ryeeuwstnypl.info/account/R9ye04vlZq,43,1,0,0,1
https://www.facebook.com/dzeln,30,2,0,0,0
https://www.google.com/iffilcz,30,2,0,0,0
http://verify-vpupatazqtxcjh.tk/BgoOmGvVp8n0IYS1sarwJ8n,55,1,0,0,1
http://upscycxi.info/banking/6Crq5xcaq6LX0hUCaSgRegDUfflk,57,1,0,0,1
http://zwqajvttzhelix-org/secure/2ksY54ChBt,43,0,0,0,1
https://www.google.com/yihfunq,30,2,0,0,0
https://www.linkedin.com/afysznz,32,2,0,0,0
https://www.twitter.com/cykfrzdnis,34,2,0,0,0
http://secure-yetozds.xyz/0Wl00dG4P9OFdrZct0XUxIlIeThjZI,56,1,0,0,1
http://verify-mrxvacrrkxrk-xyz/nqKFFfMCIp,41,0,0,0,1
