url,length,num_dots,has_ip,has_at,is_phishing
http://update-vsigjcle.org/9gnrlBWrM2kpEmt3Wj48Y,48,1,0,0,1
http://account-benkfhdseoyx.com/qAiSsDNVjradIGd27Hz2X,53,1,0,0,1
http://update-hdxoyijrbulff.org/zrbzTDKDRZLELAdmXwXP,52,1,0,0,1
https://www.amazon.com/dnpmvwiat,32,2,0,0,0
http://vakvkqomijbq.info/account/DcqxqXESXw7eEHTvPUtpE,54,1,0,0,1
https://www.twitter.com/jrejz,29,2,0,0,0
https://www.google.com/rcwipcwdc,32,2,0,0,0
http://secure-pssmun.info/g6c0sJOQMNb6,38,1,0,0,1
https://www.twitter.com/tydqjwzbs,33,2,0,0,0
http://banking-uhejkcmwtepznt.net/uAhUuEJ1jCAQxJSwF1EGc46aLlsk,62,1,0,0,1
http://mezjiplimv.tk/free-gift/Hkg7XqNf1CUaoMCgVIY3XSgbdaOwaZ,61,1,0,0,1
http://banking-sptpe.tk/3mma3bgPwnJZwtX8q1TcJvhWe0yhZ,53,1,0,0,1
http://yceltoljty.info/banking/eU0ap0LJsPtx,43,1,0,0,1
http://xebbewfx.tk/verify/QMPkqc5en7ExDDz0O0jEaZtvvP,52,1,0,0,1
http://account-eyigctbnsei.xyz/OowEfvGEcm0vHguYn7w0u9451i4,58,1,0,0,1
http://mdinv.info/banking/LtdxtHr0BslnB,39,1,0,0,1
https://www.amazon.com/dbvebccask,33,2,0,0,0
http://jktoxfqvbqarksv.net/verify/3A9jkvqpVRe6Y4lenCFDP1W,57,1,0,0,1
http://kqbedzskbu.com/update/TyhXi7D9VGkm,41,1,0,0,1
http://account-obbnsreu.org/plrgTvGCLJNl2MDm3Z7IncU,51,1,0,0,1
http://update-lcwtsi-com/6Q62nFrnouHehUs6TIsRIC,47,0,0,0,1
https://www.facebook.com/besfppe,32,2,0,0,0
http://qpriup.info/verify/7q6CA8cwU7kZlB5QWDWLs49Hx5,52,1,0,0,1
http://qxcwsoqvk-info/login/csfQjjs23zBDZ0A,43,0,0,0,1
https://www.twitter.com/oqivywo,31,2,0,0,0
http://wgbbnd.net/free-gift/6ne2I83IkGB,39,1,0,0,1
http://login-ulcgbad-org/RXG230zrm3k6tu,39,0,0,0,1
https://www.twitter.com/bzxxnh,30,2,0,0,0
http://xemedkogqxhi.com/login/Xx0HlzspNBFQB4,44,1,0,0,1
http://dugcfcf.info/free-gift/qClLj6wzzIEcLkwaNAvHz,51,1,0,0,1
https://www.google.com/vdiqy,28,2,0,0,0
http://update-wtorrngy-xyz/dkVwIMs3qRqP,39,0,0,0,1
https://www.google.com/irjtjlxoqp,33,2,0,0,0
http://verify-nycnh.info/AdWw1HrcaS1,36,1,0,0,1
http://secure-xeswvvnkt.info/WMEwNMr7089d2tP2dD5P,49,1,0,0,1
http://update-mcayoykfbn.com/pyXDiBi6vbojC6BTi3rGHaobQSxU,57,1,0,0,1
https://www.amazon.com/xcdyvxs,30,2,0,0,0
https://www.facebook.com/pnbpg,30,2,0,0,0
https://www.twitter.com/njirr,29,2,0,0,0
http://banking-nrhzjfhigvj.org/HG17aXw4vxOyT6VDN,48,1,0,0,1
http://secure-pqnkvcjyi.xyz/rs11AeW8M46EGyOaiI,46,1,0,0,1
https://www.google.com/pajshgp,30,2,0,0,0
http://login-olceehtbcfc.com/cexf7Acj15guv0Zh6PtW7XRTVa3m,57,1,0,0,1
https://www.twitter.com/tvatyqu,31,2,0,0,0
http://free-gift-ktfila.info/XHlGovRTldMB,41,1,0,0,1
http://login-thhlmit.com/J7DCM0srLIDGYZAwVgK4M,46,1,0,0,1
http://rarazhoe-info/secure/4n20WluXgL,38,0,0,0,1
http://fhjhfrclhrcgt.xyz/banking/vvAPG4O22hcwm95i11XKiJrMCaIxut,63,1,0,0,1
http://joepyzyiojndv-info/login/JQzrOPJPvVrO,44,0,0,0,1
http://secure-eqgaxmjiidfho-info/N2ZFlsljqfEX47qHkF9s5n0qIY,59,0,0,0,1
http://vawej.tk/verify/SvFhwBR8zpBVoaXKDJ4YZ,44,1,0,0,1
http://secure-vilwjbzg.tk/Loz4gWEa5smUG6C3H7PR,46,1,0,0,1
https://www.amazon.com/vjqegutz,31,2,0,0,0
http://tlrvaw.tk/verify/cqRpRzq8D0,34,1,0,0,1
http://free-gift-jeqaguqvtp-com/S5YJ3avdeq0eFnNA48,50,0,0,0,1
https://www.wikipedia.org/etrvqvbbg,35,2,0,0,0
https://www.facebook.com/skvcc,30,2,0,0,0
https://www.twitter.com/ratimrsj,32,2,0,0,0
http://qtsfsyatlygka-xyz/banking/aCVyiSpDZsHxBAUl,49,0,0,0,1
https://www.google.com/ufqnjzzrmu,33,2,0,0,0
http://hevguzoutkchdb.com/verify/isI7RKC8okXQs2OajN3RXI,55,1,0,0,1
https://www.google.com/omlxwqpbs,32,2,0,0,0
https://www.facebook.com/aaeakusyl,34,2,0,0,0
https://www.amazon.com/zhkrq,28,2,0,0,0
https://www.twitter.com/lbnbpkm,31,2,0,0,0
http://banking-atmqwodwyim-org/sFJViFLuBLnBLr2qO2bnHBh,54,0,0,0,1
https://www.amazon.com/buyfsplhab,33,2,0,0,0
http://update-ltcepmscmavmlu-info/Jn6sGADTKxsJfvz9OXzP3OEd,58,0,0,0,1
http://secure-fixytxfj-info/ceGxvIAOoHvG7jQYP,45,0,0,0,1
https://www.amazon.com/fvezq,28,2,0,0,0
https://www.facebook.com/mxijom,31,2,0,0,0
http://login-epniexifpmji-com/RBqaIsZzbyfV5OScZsBfba4Gm,55,0,0,0,1
https://www.facebook.com/pdsmmtcpq,34,2,0,0,0
http://free-gift-satuukkpr.org/GR4H03U5cE5BdpEKPR,49,1,0,0,1
http://oamuytnsoaevct.net/free-gift/G3kdbONQz6yHb5rKtqV6mAfbsDqYX,65,1,0,0,1
http://banking-sczyeyapsumxoa-com/nhFMfbcoeVkGXcv2Bv3Jj78N,58,0,0,0,1
https://www.google.com/qflpotbu,31,2,0,0,0
https://www.amazon.com/ukedz,28,2,0,0,0
http://free-gift-yvwvpf.tk/P7S86HUDrd,37,1,0,0,1
http://jmwxdealv.com/login/w6QhbJUntG5wo1aER,44,1,0,0,1
https://www.twitter.com/ooyiknbb,32,2,0,0,0
https://www.linkedin.com/tvnpcicfq,34,2,0,0,0
http://krsaesqblhhy.xyz/free-gift/CpRZ5OcRAGuWRR,48,1,0,0,1
https://www.wikipedia.org/fpaegj,32,2,0,0,0
https://www.twitter.com/hmiirce,31,2,0,0,0
https://www.google.com/mxkwa,28,2,0,0,0
https://www.wikipedia.org/ehnkcdwtm,35,2,0,0,0
https://www.wikipedia.org/daxjgwrscu,36,2,0,0,0
http://yeksraasjtb-tk/banking/Y54cWZPs2BG1n6qVCL4N,50,0,0,0,1
https://www.wikipedia.org/suwsdksbo,35,2,0,0,0
https://www.linkedin.com/roqgfu,31,2,0,0,0
https://www.linkedin.com/cjosgjzpzy,35,2,0,0,0
http://secure-edvjlv.xyz/yuwu3SZjbBHT,37,1,0,0,1
https://www.twitter.com/xdpuqx,30,2,0,0,0
https://www.amazon.com/dyqfdzymqj,33,2,0,0,0
https://www.twitter.com/zogszpwp,32,2,0,0,0
https://www.google.com/umdlyt,29,2,0,0,0
https://www.linkedin.com/rtdckotki,34,2,0,0,0
https://www.twitter.com/ztvxbz,30,2,0,0,0
https://www.wikipedia.org/phufnnzue,35,2,0,0,0
http://fgzcmkqaufg-org/free-gift/PyJsfxfaZEMKA,46,0,0,0,1
http://update-nqkhikuasb-org/rw6ghz3qFd3U5o,43,0,0,0,1
https://www.google.com/yulaajyqyp,33,2,0,0,0
https://www.twitter.com/ajxmwnjc,32,2,0,0,0
https://www.twitter.com/vfurqy,30,2,0,0,0
http://banking-seojsmjss.com/OM60LjGmjRj6R6XmE14UJPK6I8,55,1,0,0,1
http://banking-vhancok-net/A1yjXnMsr2WLGquJzY9DYLdNkNu,54,0,0,0,1
https://www.facebook.com/tbtnrjzhed,35,2,0,0,0
http://xkbiwqjttthu.tk/secure/E2A6BNxW37q,41,1,0,0,1
https://www.wikipedia.org/bwcusggzu,35,2,0,0,0
https://www.google.com/axoxclyhn,32,2,0,0,0
http://irsovpiycxhve.com/update/hoavT1VpcLxAYfyu7BSGMZPa4zrYB,61,1,0,0,1
http://secure-qyqqsngzot.tk/Jikl6OVwCPql5XJU6DcZzl0IJVo,55,1,0,0,1
https://www.amazon.com/uqtma,28,2,0,0,0
http://verify-rrnuep-tk/GDVXSvn5PUo,35,0,0,0,1
http://login-ybmtdtirvdjpt.com/YqZsU4YNy4xNJ1TkWGN,50,1,0,0,1
https://www.wikipedia.org/tfcnq,31,2,0,0,0
https://www.linkedin.com/pipfnjncpq,35,2,0,0,0
https://www.amazon.com/bwpyjrd,30,2,0,0,0
https://www.twitter.com/ekfnsvfk,32,2,0,0,0
https://www.facebook.com/msdjy,30,2,0,0,0
https://www.google.com/dvoaajar,31,2,0,0,0
https://www.google.com/lbnhhug,30,2,0,0,0
https://www.twitter.com/hbxnbdrq,32,2,0,0,0
https://www.twitter.com/kfzgcm,30,2,0,0,0
http://hhfypsmoirdrhrp-com/account/cNmPNhI928,45,0,0,0,1
http://uxeogpxwcqye.xyz/update/bcWNAJMUmRt,42,1,0,0,1
http://login-omeblzjmbdmab.org/fTUAokxUbK,41,1,0,0,1
https://www.amazon.com/aekzlofafp,33,2,0,0,0
https://www.google.com/ladfsqr,30,2,0,0,0
https://www.wikipedia.org/droejfsuce,36,2,0,0,0
https://www.google.com/xeqmph,29,2,0,0,0
http://dxarteoarfgy.com/update/qmn6kfrBWHUaS14IIu0W,51,1,0,0,1
https://www.linkedin.com/dnhfgbvv,33,2,0,0,0
https://www.linkedin.com/lijift,31,2,0,0,0
http://verify-ugoeoxzvocwrmv.net/y2MT4Qaicypx0wN0YCjjWhlD,57,1,0,0,1
http://update-sbooaio.org/fwp0p2xSCWLujp2MXvj,45,1,0,0,1
http://secure-sqtqjncu.com/Dk0Un9AYZWITvDEpPj6Upp0,50,1,0,0,1
http://free-gift-aznow.xyz/saJRJavjz8OBz01q1BVMBgSKYyUsJc,57,1,0,0,1
https://www.linkedin.com/zmgpeco,32,2,0,0,0
http://account-spmoh.xyz/fCrZxR8DD25YtrszmValdSij,49,1,0,0,1
https://www.twitter.com/osqgnrnsvy,34,2,0,0,0
http://svmrhtgwoyb.tk/secure/PHeZI52OjntPmtYxHs,47,1,0,0,1
http://secure-kehwwk.info/8mm7ZYrDgT87XwGiKFqtK3gRH2br7N,56,1,0,0,1
https://www.facebook.com/kgolvjcj,33,2,0,0,0
http://sqewiygsi.xyz/login/RCYvv5SHRVdMHeSTbYErfeZlx,52,1,0,0,1
https://www.wikipedia.org/nerpdup,33,2,0,0,0
http://login-dzhjhyxxkinggnw.org/J28qapjum9fhFp9ySUFWLmixx6,59,1,0,0,1
https://www.amazon.com/ncigsmlrbo,33,2,0,0,0
http://secure-xbuepkdtotuk.tk/Bk5ZbiLgg79lvAE1AG0cOs7q,54,1,0,0,1
https://www.facebook.com/zeeth,30,2,0,0,0
http://free-gift-awcdojdw.org/S5k3eZZ3OJS2GbVm1qLTNXQvKjJwRr,60,1,0,0,1
http://nvrrjxtda-info/secure/twhrxfPQYM8cgStV8KM,48,0,0,0,1
https://www.twitter.com/qdgcgw,30,2,0,0,0
https://www.linkedin.com/kbjfue,31,2,0,0,0
http://rvokkooz.com/verify/av0P8mebiPTPk6Cezn,45,1,0,0,1
https://www.twitter.com/dwyckkavwb,34,2,0,0,0
http://tabrg.info/verify/URNvqryzGdFAfYWFlowJgwkNyMmor,54,1,0,0,1
http://gvlcsisfobykok.xyz/verify/5PrysLW9z16hDM5DujqIYXIbhr,59,1,0,0,1
http://tnmsdigxbf.org/account/N1nwHqcJgGvp1EhYCt2miJi,53,1,0,0,1
https://www.wikipedia.org/xsxnj,31,2,0,0,0
https://www.amazon.com/apjjoyuk,31,2,0,0,0
https://www.wikipedia.org/paibctmlm,35,2,0,0,0
http://free-gift-ftrvguvgvraxaou.com/5TOFxO1u6OBiIP7Q,53,1,0,0,1
https://www.linkedin.com/ltunfau,32,2,0,0,0
https://www.twitter.com/fbiujvudxl,34,2,0,0,0
https://www.google.com/awtvgqjydo,33,2,0,0,0
http://furit.net/free-gift/jDVkR9ogLad0fRg,42,1,0,0,1
http://yndmgqtgzjxt-com/verify/cpVnntfBc5pZtatdbnLSUdUtcP8weB,61,0,0,0,1
http://banking-rjrdiglhwjl.net/8DWCpM9EqvpDKiFPpxEYXmGAP,56,1,0,0,1
https://www.google.com/pmloigaa,31,2,0,0,0
http://free-gift-kykfliakmwkyw-xyz/Gb3VSfqZ12oVT,48,0,0,0,1
https://www.google.com/pxlfiumtj,32,2,0,0,0
http://octyiqtxwpndqrz.tk/secure/Cm4auQGyKtj,44,1,0,0,1
https://www.wikipedia.org/vfatlsu,33,2,0,0,0
https://www.facebook.com/prbknzfyg,34,2,0,0,0
http://qjyujqww-com/account/6K5WV9PpfZYBOUKAWtvRnjthQRL,55,0,0,0,1
http://xjfvruempxpf.tk/banking/DB9QUJLHzjX8z,44,1,0,0,1
https://www.google.com/lrhayv,29,2,0,0,0
https://www.linkedin.com/nrsroiu,32,2,0,0,0
http://oisxka.info/free-gift/tdoBM72NB3gHH8jfBYyn3vrs,53,1,0,0,1
https://www.google.com/kvepnba,30,2,0,0,0
https://www.google.com/phhpagz,30,2,0,0,0
http://free-gift-phcqkltur.net/0g2Ft4PA9Qn,42,1,0,0,1
https://www.facebook.com/prngwsclrg,35,2,0,0,0
https://www.twitter.com/jqmbscfn,32,2,0,0,0
https://www.twitter.com/nsrfi,29,2,0,0,0
https://www.twitter.com/bowgkmqi,32,2,0,0,0
http://cptro-info/free-gift/nDyLQeVp3CBr,40,0,0,0,1
https://www.amazon.com/thkncnof,31,2,0,0,0
https://www.amazon.com/yxctrsjw,31,2,0,0,0
https://www.amazon.com/zxvohup,30,2,0,0,0
http://pfdemhciboiqli.net/update/9At69NpGt4xJt8PBbXlFFHFV4Dmzlt,63,1,0,0,1
https://www.facebook.com/wpxdpietx,34,2,0,0,0
https://www.amazon.com/azolxdd,30,2,0,0,0
http://banking-bddmzygzuy-com/FANWEsaNPOaNriY,45,0,0,0,1
https://www.linkedin.com/wepdugzwes,35,2,0,0,0
http://eetpdpqmxsrayfx.tk/verify/nu4qkyp1bu4yv6BcHXawyjNaVvDMK,62,1,0,0,1
https://www.facebook.com/lsudi,30,2,0,0,0
https://www.facebook.com/pfdtzqlz,33,2,0,0,0
http://knzbrynzvkuvxrr.xyz/verify/lbokXRPDARVArxvl2cOJR31OB5br,62,1,0,0,1
http://fdxxisrctvf-net/secure/uj9ZWleV3EtMIJSPOWkyN0q5OY,56,0,0,0,1
https://www.linkedin.com/rnhbi,30,2,0,0,0
http://vhhhqzry.tk/account/Zqr5d8ljCn9IJI,41,1,0,0,1
https://www.wikipedia.org/cxapz,31,2,0,0,0
http://free-gift-jtxvzwttx-org/2wiqJG8PsbWunUIuyEMofYO,54,0,0,0,1
http://secure-rsnsolryhcgcio.org/OUEWjbFDAUg6,45,1,0,0,1
https://www.wikipedia.org/nkahh,31,2,0,0,0
https://www.facebook.com/hmyru,30,2,0,0,0
https://www.facebook.com/mncxvxlovz,35,2,0,0,0
http://vyzkjsbq-com/free-gift/Nnajqc4Vm3a,41,0,0,0,1
https://www.wikipedia.org/ydmhduumm,35,2,0,0,0
http://verify-rumsrhmbwjzovuf-net/IixMjnl8dcGthAO6F3YPe,55,0,0,0,1
https://www.twitter.com/kpksii,30,2,0,0,0
https://www.twitter.com/ncgqdqb,31,2,0,0,0
http://update-hurlvklqewqhk.xyz/PsIn4gAtXgoLt46E2v4A4difHm6,59,1,0,0,1
https://www.google.com/qaxcvnr,30,2,0,0,0
http://axvnuelicvpymm.info/update/F47chMGV5vyZISJdYCfWlQ4awSG0,62,1,0,0,1
https://www.amazon.com/wlxdue,29,2,0,0,0
http://arhrxkemsy-tk/banking/kd0nyCOuumHogUpm8d,47,0,0,0,1
http://wirsjeprnji.com/update/k1h2Dd9HEpl7jOc2P3w,49,1,0,0,1
https://www.linkedin.com/wxxcw,30,2,0,0,0
https://www.amazon.com/cjojuslve,32,2,0,0,0
http://login-sbfzwusnzpylcf.tk/kqTUpKBZ5M8mL9SjzXgTJ,52,1,0,0,1
http://update-zuqiheqkcbidjlc.org/gxvU3dJd2fcTC,47,1,0,0,1
http://andncruisjkauig.com/account/8KXE4RwNlLwzapb7Pmk7rFOUM8KHa5,65,1,0,0,1
http://secure-bqynqxizpzc.org/MsJ65hYU187rv6s,45,1,0,0,1
https://www.google.com/ffumy,28,2,0,0,0
http://update-lennxlfmsrgtnm.com/SZ14sfymTACEek5,48,1,0,0,1
https://www.amazon.com/vutxqf,29,2,0,0,0
http://login-iddhet.tk/jvhgjQfdJAhvTDdIedW,42,1,0,0,1
https://www.wikipedia.org/pfbkmfkmf,35,2,0,0,0
https://www.wikipedia.org/mfbfrduif,35,2,0,0,0
https://www.linkedin.com/oaakftgrtw,35,2,0,0,0
https://www.facebook.com/kiaosuerb,34,2,0,0,0
http://banking-mrcrgybguqi.info/D1Jf2GYwo7rezXVtJrJvK,53,1,0,0,1
https://www.facebook.com/nvhrgke,32,2,0,0,0
http://banking-ckfhclnlhzqx.net/wsI03AziZ1EQRLH,47,1,0,0,1
https://www.google.com/fvxbeb,29,2,0,0,0
https://www.google.com/dndxmakekf,33,2,0,0,0
http://ubclxjyhpujpw.xyz/secure/arMXA73NjnzvE,45,1,0,0,1
http://free-gift-zelcjxjvbzmwc.info/cYEsJbh1qnhR5,49,1,0,0,1
https://www.wikipedia.org/uxqnrgcjih,36,2,0,0,0
https://www.google.com/fllskisp,31,2,0,0,0
http://kkefribbeli-info/banking/r8GDnA0nXnFya,45,0,0,0,1
http://qgdloqptnb.tk/free-gift/J42szI5hn8er,43,1,0,0,1
http://gbtobbbavyzxmfz.tk/update/WiTtEWO4P6M5,45,1,0,0,1
https://www.wikipedia.org/idxzk,31,2,0,0,0
https://www.facebook.com/zjsjjneny,34,2,0,0,0
https://www.wikipedia.org/mjhynmggq,35,2,0,0,0
https://www.amazon.com/vleysom,30,2,0,0,0
http://ajfpvsiykvebpl.net/free-gift/yLLSincTYo2ZXfDoLP26,56,1,0,0,1
https://www.amazon.com/grnmnfo,30,2,0,0,0
https://www.twitter.com/dxtidzkzvs,34,2,0,0,0
http://banking-htdgfumefyuzg-tk/xmdx7zYH1a,42,0,0,0,1
http://dyuccpxam-org/login/WOxTCly6DmLkZkIchHDUzun9q,52,0,0,0,1
https://www.amazon.com/owkgeao,30,2,0,0,0
https://www.twitter.com/exwxdrent,33,2,0,0,0
http://login-dlbnciowb.com/umr9Dy8Ms5fSoFCKrDPrbDIW3e,53,1,0,0,1
http://vpmcll.com/verify/18uh9MZk3KyitjEHxTx,44,1,0,0,1
http://lgfwmcr-info/update/iKcpVOeqy8y,38,0,0,0,1
https://www.facebook.com/uuixhk,31,2,0,0,0
http://secure-mkypqhwn.xyz/zhQFncrTh7vq8X,41,1,0,0,1
https://www.twitter.com/odkyxob,31,2,0,0,0
http://mkpoed.net/update/35Mqow818miO0t,39,1,0,0,1
http://ulcqbdu.com/account/uurJpZHs5U1mb,40,1,0,0,1
http://secure-jfaktnudx.xyz/edfapx1DIjWq17m,43,1,0,0,1
http://free-gift-inlngeozwhfez-xyz/BH4CmxadDajzA0WQO5i311arxbFKnv,65,0,0,0,1
https://www.twitter.com/dtomxxxvf,33,2,0,0,0
https://www.twitter.com/enwrd,29,2,0,0,0
https://www.linkedin.com/eqwolo,31,2,0,0,0
https://www.google.com/fapxpfxp,31,2,0,0,0
http://qsfxxfjdij.tk/banking/O75v5gLYxI0,40,1,0,0,1
http://verify-dgwazf.info/sA7AoKSLISDG2c6nOWbUaK2,49,1,0,0,1
https://www.linkedin.com/oalemftfqz,35,2,0,0,0
http://login-vnzxvmnocahr.org/jypM9QkXLns7,42,1,0,0,1
http://oqexbabutw.org/free-gift/rGpFbXAG3NX2w0koEEX,51,1,0,0,1
https://www.twitter.com/yreio,29,2,0,0,0
https://www.google.com/bpyzwkvos,32,2,0,0,0
http://nrgqktecsnfr.net/free-gift/cnDJyzeOSpS14,47,1,0,0,1
https://www.twitter.com/ujbpff,30,2,0,0,0
http://onztjdwtf.xyz/verify/HLiEdJkUkGKr5oZqGXHpb71MD1T,55,1,0,0,1
https://www.google.com/vpjrxpdam,32,2,0,0,0
https://www.twitter.com/ayonocjog,33,2,0,0,0
http://crrdi.xyz/secure/0wRBHDECzF6b1jSKCavekQjDVQUr,52,1,0,0,1
http://banking-hiadkphjduqlcyj.org/Sh1Gj1cuBbmJygiLwsLdWTZlRo,61,1,0,0,1
https://www.facebook.com/pmopl,30,2,0,0,0
http://jaurplizun-com/banking/84gQewdhKKsv6zLXLHq4zk,52,0,0,0,1
https://www.amazon.com/ryotvhl,30,2,0,0,0
http://yweudij.com/banking/LgQBP6Y0ZqMLo8CTih7,46,1,0,0,1
http://account-cudtfldsbrnmcto.net/iofGkv5b9Lz,46,1,0,0,1
https://www.google.com/ntqcqoo,30,2,0,0,0
https://www.google.com/ezddqm,29,2,0,0,0
https://www.linkedin.com/dkfofuur,33,2,0,0,0
http://ryifafdvf.net/update/AYMmo3jZ85rPL20z9OOUDvN4mg9yd9,58,1,0,0,1
https://www.amazon.com/yornrbba,31,2,0,0,0
http://aorxbcedsv-net/secure/QtTFMlMPtGNKV5LwdahrLiv6b7CeVQ,59,0,0,0,1
https://www.facebook.com/ikqnxij,32,2,0,0,0
https://www.google.com/dpoarusd,31,2,0,0,0
https://www.linkedin.com/vurxhkvml,34,2,0,0,0
http://yoyusrtgchfyw.tk/login/UHqcVSIFxPvTju,44,1,0,0,1
https://www.linkedin.com/ctdkhulvr,34,2,0,0,0
http://secure-cjymryep.com/9suSzcAyaRlgxG,41,1,0,0,1
http://banking-vclgdnt.tk/i5YWTt4mb5Ow,38,1,0,0,1
http://secure-afjzcuhibpi.xyz/J943hKo1lh830B3oig2IxXnx,54,1,0,0,1
http://banking-tervvigmy.xyz/nNAnTgxKXLGo2UsmC1XftGAm0,54,1,0,0,1
https://www.amazon.com/dztuh,28,2,0,0,0
http://account-hmxtnlkibiolbz.tk/oUtcxNVGp2QAVyPwn1ZSCpbwpuirh,62,1,0,0,1
https://www.facebook.com/qubplakbvs,35,2,0,0,0
https://www.wikipedia.org/mfmhelofg,35,2,0,0,0
https://www.google.com/osfthge,30,2,0,0,0
https://www.wikipedia.org/rxwbnclctp,36,2,0,0,0
https://www.google.com/vmogar,29,2,0,0,0
http://narunam.com/update/3A1l921jSUK2J6ZaEEQtyk35dSFL,54,1,0,0,1
http://account-flmqvaalgpkelol.net/GSjVX9JU1Rcu6cwQ,51,1,0,0,1
https://www.google.com/cyfmjntzf,32,2,0,0,0
https://www.facebook.com/ydnimbxr,33,2,0,0,0
http://efdudqbjtrfk.info/update/LvjikqQxPeg3j4zb,48,1,0,0,1
https://www.twitter.com/zlvbu,29,2,0,0,0
https://www.wikipedia.org/nxprotz,33,2,0,0,0
http://gfqasx.xyz/update/UJ4KgvN6tH1hFcJLexbeLOaWVfmYF,54,1,0,0,1
http://account-acllyrhxxhn-xyz/caStrcrJyf8yPf4jkVtorM,53,0,0,0,1
https://www.wikipedia.org/uvwzwqrlx,35,2,0,0,0
http://oefizocrzjbeco.tk/account/P3mB3c8dKeRUMuZ,48,1,0,0,1
http://free-gift-pijuydh.tk/jhmGA6Kem587,40,1,0,0,1
http://update-kiimlzgvvh.xyz/rjbJnTw7fHaf7ZJyLtk,48,1,0,0,1
https://www.amazon.com/wjlutagmd,32,2,0,0,0
http://ncfpvysjbj.com/account/1fqayZwXO1m0x19JgL,48,1,0,0,1
https://www.google.com/kkogqida,31,2,0,0,0
https://www.wikipedia.org/hwpwswimm,35,2,0,0,0
https://www.wikipedia.org/nfjeoks,33,2,0,0,0
https://www.wikipedia.org/gyfiq,31,2,0,0,0
http://update-dqhoq-com/81XsTGSo2k7i,36,0,0,0,1
https://www.amazon.com/rlvhojkzp,32,2,0,0,0
http://zagyqy.xyz/banking/fGg67Fn3r5gESZgtMflhW1c,49,1,0,0,1
http://ojuyweo.info/secure/o6IAVwQalTqJjgAnX,44,1,0,0,1
https://www.twitter.com/kvofwnd,31,2,0,0,0
https://www.google.com/xqxtutxvem,33,2,0,0,0
https://www.google.com/uporcfyez,32,2,0,0,0
http://update-moiijtjy.net/TcAEQ1hLF4le,39,1,0,0,1
https://www.twitter.com/rdhfb,29,2,0,0,0
https://www.wikipedia.org/yaoyimp,33,2,0,0,0
http://srvgiy-com/update/c7qGeuliklLA9jD1Q0XJ9P2,48,0,0,0,1
https://www.amazon.com/ynhgnd,29,2,0,0,0
https://www.linkedin.com/sdyyzbl,32,2,0,0,0
http://zbqtb.xyz/banking/YXwj5KA553axUoUNnvKcR,46,1,0,0,1
http://login-lilvcwbwmntmgpn.info/QUuftV11Pq,44,1,0,0,1
https://www.linkedin.com/bxonbxyfre,35,2,0,0,0
https://www.wikipedia.org/lbapy,31,2,0,0,0
http://vbxymxx.org/free-gift/nqzCAu80RnEa,41,1,0,0,1
http://ioslvevpautr.info/secure/ZLfkXrAljCacqd,46,1,0,0,1
http://secure-cribbh.xyz/TqnR4gaqRHrpuNScyIDXj3t,48,1,0,0,1
https://www.wikipedia.org/viiritgsjo,36,2,0,0,0
https://www.google.com/zhzhxrtmif,33,2,0,0,0
http://olvmbavlott.org/secure/a2B81AVxf8rGhB68Wd4FQODP9VLRDE,60,1,0,0,1
http://login-rxjhzjwczvu.com/7dvklKp00vU41H9eKqDR6MnwrQoddP,59,1,0,0,1
http://banking-isiqpuneefmc.xyz/osUP2lKThff,43,1,0,0,1
https://www.wikipedia.org/gdopaw,32,2,0,0,0
https://www.facebook.com/vovrhuwvn,34,2,0,0,0
https://www.google.com/cyovkpjvgg,33,2,0,0,0
https://www.facebook.com/bvcupqn,32,2,0,0,0
https://www.twitter.com/culba,29,2,0,0,0
https://www.google.com/qmhdnuou,31,2,0,0,0
http://banking-azbfwujtcnuiv.org/Oz6sK2RydvkMC7vpSM2tuVCxNi,59,1,0,0,1
https://www.amazon.com/cugpek,29,2,0,0,0
http://verify-mnlbqszlojo-com/X1woyQhKBa,40,0,0,0,1
http://yvnjd-com/free-gift/uS5Jx3bjcMeuxZr,42,0,0,0,1
http://gjzae.com/verify/4BybTVnoFLZ4uZiE6,41,1,0,0,1
http://secure-tyubiocjt.com/pkszHqP5FP6EBptLEzl5o,49,1,0,0,1
https://www.wikipedia.org/tgitwrwel,35,2,0,0,0
http://mccumzo.com/secure/zhfxYIZBxyqJ,38,1,0,0,1
https://www.linkedin.com/hrjgtpuuv,34,2,0,0,0
https://www.linkedin.com/edytdea,32,2,0,0,0
http://wwvqkyx-tk/update/7xEJBe76Gd6xfsmLIlbLFxdyo,50,0,0,0,1
http://cbfpjspnafigldt.info/account/ljmn0qkyGxek9xsbWBTcEF2c7PofA5,66,1,0,0,1
https://www.twitter.com/lsfeomvqua,34,2,0,0,0
https://www.twitter.com/sopvbi,30,2,0,0,0
http://ftzymzj.org/update/zpLBd4cC49bwOl6u8Qe7Hd91QIkq,54,1,0,0,1
https://www.twitter.com/wuzlvoscbq,34,2,0,0,0
http://atxuocmasavrtiy.org/verify/oK3063opDG00,46,1,0,0,1
https://www.wikipedia.org/zuibfflwlb,36,2,0,0,0
http://bwwfazsvjc-com/account/6sJ1l1VOE9q5HsLZmNy9s2R,53,0,0,0,1
https://www.twitter.com/rvsdywxe,32,2,0,0,0
https://www.twitter.com/ilceqgak,32,2,0,0,0
https://www.google.com/gnutz,28,2,0,0,0
https://www.google.com/cgmlrtwz,31,2,0,0,0
https://www.twitter.com/fepgeuauf,33,2,0,0,0
