user_id,followers,following,posts,age_days,verified,follower_following_ratio,avg_posts_per_day,profile_completeness,bio_length,likes_per_post,ip_diversity,label
1031,137,285,14,23,0,0.4807017543859649,0.6086956521739131,0.5287292531504836,47,28.64640519956451,8,0
1032,292,324,79,1001,0,0.9012345679012346,0.07892107892107893,0.7914316801455287,29,14.323981887688356,4,0
1033,491,290,55,627,0,1.693103448275862,0.08771929824561403,0.6917997108959172,116,30.711667404133227,6,0
1034,150,63,4,11,0,2.380952380952381,0.36363636363636365,0.5180192066565315,66,20.820872823581027,10,0
1035,1052,624,368,1557,0,1.685897435897436,0.2363519588953115,0.827830703074823,169,24.462754826269112,6,0
1036,212,329,53,230,1,0.6443768996960486,0.23043478260869565,0.6538697193004679,79,16.95311951667792,2,0
1037,10,1706,64,66,0,0.005861664712778429,0.9696969696969697,0.2733259448545217,5,2.357619887808523,1,1
1038,342,173,234,336,0,1.976878612716763,0.6964285714285714,0.8638078179962335,135,13.849084529130378,6,0
1039,87,160,6,78,0,0.54375,0.07692307692307693,0.7991982821758542,69,46.05721385591548,1,0
1040,82,197,12,52,1,0.41624365482233505,0.23076923076923078,0.728744526445728,1,26.24017972077501,9,0
1041,25,1932,3858,47,0,0.012939958592132506,82.08510638297872,0.3745685376594775,30,0.7011695693990293,2,1
1042,224,137,45,564,0,1.635036496350365,0.0797872340425532,0.7286378922390887,126,14.431313907657831,8,0
1043,867,242,345,705,1,3.5826446280991737,0.48936170212765956,0.791671580694662,52,27.491009507090315,6,0
1044,28,2216,54,88,0,0.01263537906137184,0.6136363636363636,0.3763130918270674,34,0.8989116249847301,1,1
1045,1988,242,128,1532,0,8.214876033057852,0.0835509138381201,0.8704572654437407,196,44.01251399956543,7,0
1046,450,165,8,881,0,2.727272727272727,0.009080590238365494,0.5753354712569048,13,19.79786131999027,8,0
1047,33,107,3,87,0,0.308411214953271,0.034482758620689655,0.6211627101231697,4,42.1913672686078,10,0
1048,3,1264,25,9,0,0.0023734177215189874,2.7777777777777777,0.4556726551167464,24,0.8514528618579871,1,1
1049,178,288,2,59,0,0.6180555555555556,0.03389830508474576,0.4229812722463973,66,5.497119000048613,6,0
1050,50,1143,14,17,0,0.04374453193350831,0.8235294117647058,0.2682265096098676,30,2.2294282630554507,2,1
1051,183,310,4,975,0,0.5903225806451613,0.0041025641025641026,0.8271584412743795,85,26.365101092645197,10,0
1052,89,801,307,69,0,0.1111111111111111,4.449275362318841,0.35838602365864786,29,0.8263229325794293,1,1
1053,28,1262,8754,26,0,0.022187004754358162,336.6923076923077,0.30242429974513435,15,1.577569514413732,2,1
1054,59,2859,5,12,0,0.020636586218957677,0.4166666666666667,0.1439558924969253,29,1.0403455205332457,2,1
1055,363,229,58,690,0,1.5851528384279476,0.08405797101449275,0.6538734329491063,130,25.602266842945845,3,0
1056,155,297,502,94,0,0.5218855218855218,5.340425531914893,0.4728436806934493,15,2.656625454214355,1,1
1057,170,295,9,86,0,0.576271186440678,0.10465116279069768,0.7665185334287401,27,45.89314119671986,7,0
1058,855,178,436,610,0,4.803370786516854,0.7147540983606557,0.8513184527304897,133,23.45432304063528,3,0
1059,63,279,1,60,0,0.22580645161290322,0.016666666666666666,0.4106871517693862,59,22.15200055736748,7,0
1060,25,1154,2087,17,0,0.021663778162911613,122.76470588235294,0.05734135847203281,8,0.9813310877299808,2,1
1061,59,779,10,71,0,0.07573812580231065,0.14084507042253522,0.3285113023306936,28,0.4207672805515167,2,1
1062,10,4434,2147,39,0,0.0022552999548940008,55.05128205128205,0.05025756052597091,18,0.37245414856047543,2,1
1063,129,787,0,1477,0,0.1639135959339263,0.0,0.6093009059235348,56,21.11391453450404,4,0
1064,1928,791,322,1065,0,2.4374209860935525,0.3023474178403756,0.8326174431221389,62,42.642551351827144,9,0
1065,179,933,775,119,0,0.19185423365487675,6.512605042016807,0.051396643335440695,19,1.331960053423388,1,1
1066,1681,486,442,1006,0,3.4588477366255144,0.4393638170974155,0.9786461656906451,145,45.89403730432924,4,0
1067,132,531,64,239,0,0.24858757062146894,0.26778242677824265,0.8011349927347746,99,35.5981786556745,2,0
1068,148,780,2,1572,0,0.18974358974358974,0.001272264631043257,0.5668189020276442,53,28.062504528803913,6,0
1069,153,117,19,27,0,1.3076923076923077,0.7037037037037037,0.7737309472015579,50,47.2515452597634,2,0
1070,268,208,5,752,0,1.2884615384615385,0.006648936170212766,0.5694486231058674,51,34.42967418008156,1,0
1071,158,519,33,315,0,0.3044315992292871,0.10476190476190476,0.7973885107377578,91,34.247524798482075,6,0
1072,237,323,260,1415,0,0.7337461300309598,0.18374558303886926,0.9302635392521376,177,49.239612181271184,2,0
1073,307,197,9,754,0,1.5583756345177664,0.011936339522546418,0.8925663579430398,89,22.48544484753551,3,0
1074,22,1802,85,62,0,0.01220865704772475,1.3709677419354838,0.033756741639618615,1,1.8255999664687348,2,1
1075,311,288,69,1383,0,1.0798611111111112,0.049891540130151846,0.8113887391724754,23,15.467265702445816,10,0
1076,732,342,427,1935,0,2.1403508771929824,0.220671834625323,0.9271737230797389,70,7.6965357451885685,6,0
1077,201,256,24,949,0,0.78515625,0.02528977871443625,0.6613155990288531,29,15.712878566633247,10,0
1078,428,386,22,749,0,1.1088082901554404,0.029372496662216287,0.6952615983268664,30,28.43927868180043,7,0
1079,83,968,124,34,0,0.08574380165289257,3.6470588235294117,0.4234674227717263,21,1.028185246339045,1,1
1080,23,880,354,107,0,0.026136363636363635,3.308411214953271,0.3436749193678723,14,1.8241895930328766,2,1
1081,56,246,20,1,0,0.22764227642276422,20.0,0.42584675213654855,62,8.14932139899398,4,0
1082,1399,244,154,694,0,5.733606557377049,0.2219020172910663,0.7275278177269008,190,42.40493953813232,4,0
1083,32,1320,5491,47,0,0.024242424242424242,116.82978723404256,0.23353712376752112,10,2.165021297280556,1,1
1084,22,2981,31,39,0,0.007380073800738007,0.7948717948717948,0.14267644500889565,28,2.903177432021583,1,1
1085,133,60,11,51,0,2.216666666666667,0.21568627450980393,0.5510869955055894,60,24.86192318813038,9,0
1086,439,209,66,220,1,2.1004784688995217,0.3,0.8285787896396651,129,43.431899463724186,5,0
1087,616,279,4,869,0,2.207885304659498,0.004602991944764097,0.6854604938800551,58,17.745158649098947,9,0
1088,133,273,441,22,0,0.48717948717948717,20.045454545454547,0.3574316854374799,12,0.4641733672350331,1,1
1089,126,982,306,3171,0,0.12830957230142567,0.09649952696310313,0.9176036127826374,175,23.204986726165547,7,0
1090,95,2028,49,63,0,0.04684418145956608,0.7777777777777778,0.15390541270765928,37,0.21370306779714476,1,1
1091,888,679,133,975,0,1.3078055964653903,0.13641025641025642,0.9288852567291959,115,39.707167044944086,6,0
1092,375,427,94,298,0,0.8782201405152225,0.31543624161073824,0.7952719004124399,128,38.10488925207877,4,0
1093,67,420,85,237,0,0.1595238095238095,0.35864978902953587,0.8092414267339012,57,16.759881431196654,8,0
1094,310,353,9,1274,0,0.8781869688385269,0.00706436420722135,0.8807112981754681,20,5.555182436502564,2,0
1095,253,132,71,566,0,1.9166666666666667,0.1254416961130742,0.8628018500423689,62,42.338730426201344,5,0
1096,138,292,12,76,0,0.4726027397260274,0.15789473684210525,0.5231915466008588,52,38.860801342412984,2,0
1097,1402,686,447,3446,0,2.043731778425656,0.1297156123041207,0.8033178437074154,86,17.10596020290891,4,0
1098,111,915,415,5,0,0.12131147540983607,83.0,0.4935127465739797,31,0.004735732753664124,1,1
1099,318,476,88,770,0,0.6680672268907563,0.11428571428571428,0.8199126707709199,63,12.938058390165214,3,0
1100,252,598,2,1119,0,0.4214046822742475,0.0017873100983020554,0.8793933245844789,57,30.519146037449467,4,0
1101,12,1241,8143,12,0,0.009669621273166801,678.5833333333334,0.40458931311653806,12,0.7780557494524221,2,1
1102,80,947,81,22,0,0.08447729672650475,3.6818181818181817,0.03990490098716909,5,1.133185612961983,2,1
1103,21,1121,6797,16,0,0.01873327386262266,424.8125,0.23894855933336295,6,0.028519728654395005,2,1
1104,42,3385,8465,3,0,0.012407680945347119,2821.6666666666665,0.04842092547963689,33,2.3753596098854084,2,1
1105,134,262,10,78,0,0.5114503816793893,0.1282051282051282,0.5717814485327906,47,35.683699958449964,6,0
1106,71,204,12,49,0,0.3480392156862745,0.24489795918367346,0.6443236233509825,45,44.288484453122955,2,0
1107,29,4565,7720,26,0,0.006352683461117196,296.9230769230769,0.3626100936361445,8,0.07704128180241232,1,1
1108,189,147,11,58,0,1.2857142857142858,0.1896551724137931,0.6473406782334593,60,28.17113007300121,4,0
1109,1406,932,214,248,0,1.5085836909871244,0.8629032258064516,0.8901331902150935,61,48.6318909476705,6,0
1110,123,439,721,67,0,0.28018223234624146,10.761194029850746,0.20008259541990098,39,2.3818811345406448,2,1
1111,293,152,98,968,0,1.9276315789473684,0.1012396694214876,0.688158891962112,69,37.037388804869835,9,0
1112,361,609,457,536,1,0.5927750410509032,0.8526119402985075,0.7904044914968775,190,49.42488237742602,8,0
1113,506,218,7,1447,0,2.3211009174311927,0.0048375950241879755,0.7162671632793594,31,14.523836952965596,2,0
1114,990,832,64,836,0,1.1899038461538463,0.07655502392344497,0.978701042970197,133,45.61918334854425,5,0
1115,786,363,10,1065,0,2.165289256198347,0.009389671361502348,0.8806015518233504,85,10.539414956766638,3,0
1116,96,390,33,1359,1,0.24615384615384617,0.024282560706401765,0.8299012160089183,36,33.97939432744056,7,0
1117,200,953,842,53,0,0.2098635886673662,15.88679245283019,0.32695982471891566,35,2.8987439913185167,2,1
1118,278,365,1,685,0,0.7616438356164383,0.00145985401459854,0.5350721362572387,11,20.310703429029545,10,0
1119,168,686,5,350,1,0.24489795918367346,0.014285714285714285,0.8413321236174474,48,30.961257876167483,1,0
1120,7,2916,68,25,0,0.0024005486968449933,2.72,0.42355929832214684,27,0.958928967370411,2,1
1121,42,732,779,82,0,0.05737704918032787,9.5,0.2953879916002659,6,1.1859371515182073,2,1
1122,18,1715,28,64,0,0.010495626822157435,0.4375,0.3399904610804637,9,1.8043962407870475,1,1
1123,180,919,135,81,0,0.19586507072905332,1.6666666666666667,0.16006967912946424,32,2.9710053359404203,1,1
1124,190,264,20,28,1,0.7196969696969697,0.7142857142857143,0.5980102100714896,48,7.646566474075805,6,0
1125,783,315,3,1524,0,2.4857142857142858,0.001968503937007874,0.7942902298348138,99,13.05591045733575,8,0
1126,203,213,7,1302,1,0.9530516431924883,0.005376344086021506,0.7176856719048548,128,35.50544087815264,6,0
1127,250,123,72,759,0,2.032520325203252,0.09486166007905138,0.6847092249163456,69,36.54989017942063,9,0
1128,99,184,46,1368,0,0.5380434782608695,0.033625730994152045,0.8597566294783469,33,43.24143742811601,5,0
1129,385,217,78,461,0,1.7741935483870968,0.16919739696312364,0.7325651221631964,143,18.098670619538527,3,0
1130,13,4294,8130,13,0,0.0030274802049371215,625.3846153846154,0.3676594482780918,0,1.0866773290773666,1,1
1131,435,537,10,1813,0,0.8100558659217877,0.005515719801434087,0.5672891674220125,7,9.322147935638377,8,0
1132,103,220,8,1421,0,0.4681818181818182,0.005629838142153413,0.6353943276208412,55,48.63771380249839,7,0
1133,84,221,3,902,0,0.38009049773755654,0.0033259423503325942,0.695450357504754,88,31.82699656452977,3,0
1134,447,141,64,962,1,3.1702127659574466,0.06652806652806653,0.6825648120768372,133,21.52953751774213,2,0
1135,269,224,300,2807,0,1.2008928571428572,0.10687566797292483,0.9006376629512275,180,15.122076802225438,10,0
1136,156,691,380,93,0,0.22575976845151954,4.086021505376344,0.37267964741048676,37,0.5432897817483516,2,1
1137,202,178,17,846,0,1.1348314606741574,0.02009456264775414,0.6190494903484764,67,23.23987317516697,1,0
1138,334,599,72,1180,0,0.5575959933222037,0.061016949152542375,0.6191794988190408,51,38.90786971065751,4,0
1139,470,982,356,3027,0,0.4786150712830957,0.11760819293029402,0.7539812669276982,192,25.125479519539205,6,0
1140,2,1527,6711,14,0,0.0013097576948264572,479.35714285714283,0.32632025018785243,5,1.6874886287024724,1,1
1141,355,618,202,1669,1,0.5744336569579288,0.12103055721989216,0.989882849628688,93,24.037309728336623,1,0
1142,357,147,8,1942,0,2.4285714285714284,0.004119464469618949,0.813120729605546,84,29.034607932131088,3,0
1143,405,370,71,901,1,1.0945945945945945,0.07880133185349611,0.7818516400565418,150,14.44277775255489,2,0
1144,585,137,146,760,0,4.2700729927007295,0.19210526315789472,0.7899127688767429,105,48.08403176098585,10,0
1145,65,805,467,40,0,0.08074534161490683,11.675,0.06424605745488554,39,1.2660450355938,2,1
1146,48,1168,51,59,0,0.0410958904109589,0.864406779661017,0.041627038064377286,16,2.029577011436448,1,1
1147,122,744,4,1386,0,0.1639784946236559,0.002886002886002886,0.7787211735414601,24,37.15002355535628,10,0
1148,175,723,719,25,0,0.24204702627939143,28.76,0.20984323628830837,9,0.9490810183983069,2,1
1149,3,2972,31,10,0,0.001009421265141319,3.1,0.13506261678271447,34,0.3299703974421153,2,1
1150,21,3622,2728,24,0,0.005797901711761457,113.66666666666667,0.45462269460230076,17,0.4389888987434363,1,1
1151,1,901,48,29,0,0.0011098779134295228,1.6551724137931034,0.18931617569842507,6,2.3482008559771446,1,1
1152,589,413,9,1772,0,1.4261501210653753,0.005079006772009029,0.8227192654896337,12,28.803205346319892,10,0
1153,151,158,19,13,0,0.9556962025316456,1.4615384615384615,0.7586280973194935,21,19.30983753944161,7,0
1154,403,794,8,1219,0,0.5075566750629723,0.006562756357670222,0.7378467913926278,51,26.458784093364738,3,0
1155,1,2603,91,20,0,0.000384172109104879,4.55,0.3287814674018635,9,1.1364019938013128,2,1
1156,1980,842,377,1696,0,2.351543942992874,0.22228773584905662,0.9122507246826473,113,35.51968512975897,7,0
1157,127,387,549,50,0,0.3281653746770026,10.98,0.39923444937417585,32,0.8604589836855896,2,1
1158,193,434,412,86,0,0.4447004608294931,4.790697674418604,0.42896073716484856,19,1.21954435342353,2,1
1159,1399,181,89,3169,0,7.7292817679558015,0.028084569264752286,0.7720110221464938,73,12.430090650090957,1,0
1160,47,2170,6539,60,0,0.02165898617511521,108.98333333333333,0.24642526659498704,0,2.8864989939718697,2,1
1161,541,609,8,1493,0,0.8883415435139573,0.0053583389149363695,0.8991817703150933,68,36.40468787857235,7,0
1162,1362,294,475,3235,0,4.63265306122449,0.14683153013910355,0.7021870770621897,158,36.616627119813984,6,0
1163,47,3708,9789,59,0,0.01267529665587918,165.91525423728814,0.4116816967694756,33,2.0522343056468726,1,1
1164,136,586,33,538,0,0.23208191126279865,0.06133828996282528,0.6225367122152096,54,28.115801780656863,1,0
1165,63,2052,21,48,0,0.03070175438596491,0.4375,0.4848642018185314,21,2.742135525026839,1,1
1166,40,497,406,66,0,0.08048289738430583,6.151515151515151,0.14677251974027894,13,0.00670292387960203,2,1
1167,362,758,8,1781,0,0.47757255936675463,0.004491858506457047,0.8573671431405221,59,45.16222587077834,8,0
1168,828,106,365,2065,0,7.811320754716981,0.17675544794188863,0.7985655403845399,140,9.822382481634229,6,0
1169,461,463,0,297,0,0.9956803455723542,0.0,0.6723215266825143,25,8.813470071623811,9,0
1170,470,226,7,104,0,2.079646017699115,0.0673076923076923,0.5622521602196919,84,16.256063879834752,8,0
1171,47,1725,46,55,0,0.027246376811594204,0.8363636363636363,0.44609669291295867,34,2.4346315622958916,1,1
1172,386,499,25,466,0,0.7735470941883767,0.0536480686695279,0.706121333123202,131,5.261459843558468,4,0
1173,488,391,70,727,0,1.248081841432225,0.09628610729023383,0.8183638015860075,134,45.544901463555505,3,0
1174,540,781,4,333,0,0.6914212548015365,0.012012012012012012,0.6684381290944452,70,27.300541818081616,3,0
1175,112,276,12,17,0,0.4057971014492754,0.7058823529411765,0.4438931136062103,13,40.672083057104416,3,0
1176,22,3048,2111,50,0,0.007217847769028871,42.22,0.3422188320625757,3,2.034930955540443,2,1
1177,355,58,60,1163,0,6.120689655172414,0.051590713671539126,0.6868399887134656,144,8.717670360509269,7,0
1178,39,1624,7974,33,0,0.02401477832512315,241.63636363636363,0.09343011770198784,17,2.3001828144867713,2,1
1179,732,539,3,1060,0,1.3580705009276437,0.002830188679245283,0.7825843595943359,13,36.55152293198222,9,0
1180,56,393,975,80,0,0.14249363867684478,12.1875,0.31445395437805795,9,0.68815257669526,1,1
1181,69,330,29,479,0,0.20909090909090908,0.060542797494780795,0.727890893111366,71,9.092094368455967,1,0
1182,258,587,44,1477,0,0.4395229982964225,0.02979011509817197,0.8940373023556791,76,20.12800331542949,8,0
1183,32,2749,7274,4,0,0.011640596580574755,1818.5,0.15214499499669276,17,1.0907284382109925,2,1
1184,176,377,11,552,0,0.46684350132625996,0.019927536231884056,0.6122667387139855,33,34.719384078040434,6,0
1185,18,2933,4295,59,0,0.006137061029662462,72.79661016949153,0.3032609116314415,27,0.5545200091361189,2,1
1186,95,175,3,13,0,0.5428571428571428,0.23076923076923078,0.667579016130154,70,39.67086399934323,3,0
1187,102,205,18,68,0,0.4975609756097561,0.2647058823529412,0.6418855231153735,30,34.261175449323744,4,0
1188,94,158,21,1469,0,0.5949367088607594,0.014295439074200136,0.8227762310247908,50,6.846752065384871,4,0
1189,45,2825,9581,7,0,0.01592920353982301,1368.7142857142858,0.03743980058214813,34,1.8570311071626389,2,1
1190,439,256,73,494,0,1.71484375,0.14777327935222673,0.6131433318432389,69,23.819565175267346,5,0
1191,103,249,20,16,0,0.41365461847389556,1.25,0.7643396718386584,8,26.726927823239468,9,0
1192,441,713,190,3033,0,0.6185133239831697,0.06264424662050774,0.9902460823854824,124,7.045035161160911,10,0
1193,1726,810,147,3213,0,2.130864197530864,0.0457516339869281,0.9443600514475118,176,35.81124256522315,9,0
1194,438,548,434,2266,1,0.7992700729927007,0.1915269196822595,0.8152451259549676,149,23.03820317480584,5,0
1195,11,1014,3310,37,0,0.010848126232741617,89.45945945945945,0.1089038610164551,0,2.6374650507113477,2,1
1196,191,937,637,38,0,0.20384204909284953,16.763157894736842,0.15170508568165852,14,0.889091060495109,2,1
1197,40,375,329,10,0,0.10666666666666667,32.9,0.26678289561799456,18,0.11727202623222788,1,1
1198,17,1607,6,83,0,0.010578718108276292,0.07228915662650602,0.4900118308104875,13,1.6037847723704166,1,1
1199,171,208,10,11,0,0.8221153846153846,0.9090909090909091,0.7785711309476546,70,16.881718132597072,3,0
1200,78,1707,41,8,0,0.04569420035149385,5.125,0.3129776523110351,0,2.471795358258854,1,1
1201,55,151,0,69,0,0.36423841059602646,0.0,0.6629270374142002,74,9.789922963955242,7,0
1202,170,125,14,29,0,1.36,0.4827586206896552,0.5297052123212621,26,31.174870977856436,7,0
1203,506,337,6,844,0,1.5014836795252227,0.0071090047393364926,0.5593336758082156,61,9.21609779684434,3,0
1204,144,230,29,1346,0,0.6260869565217392,0.021545319465081723,0.747155514977921,66,34.14039222666615,1,0
1205,20,1227,50,88,0,0.016299918500407497,0.5681818181818182,0.30391103844288,4,0.4305670799027833,2,1
1206,515,760,6,295,0,0.6776315789473685,0.020338983050847456,0.7897227690421895,17,37.70440812237552,1,0
1207,873,493,60,630,1,1.7707910750507099,0.09523809523809523,0.947968674481404,61,10.948057071681559,2,0
1208,46,26,0,14,0,1.7692307692307692,0.0,0.6169480673555479,43,43.37240961816541,2,0
1209,8,2967,8223,37,0,0.002696326255476913,222.24324324324326,0.44619514586152953,10,0.922154977882422,2,1
1210,299,157,8,1507,0,1.9044585987261147,0.0053085600530856005,0.6069826562031682,69,10.538398183542158,1,0
1211,1215,403,102,2275,0,3.0148883374689825,0.04483516483516484,0.9659370604972914,156,11.382576190341027,4,0
1212,564,537,247,783,0,1.0502793296089385,0.31545338441890164,0.8059929735705955,123,15.164797652334652,7,0
1213,193,315,603,26,0,0.6126984126984127,23.192307692307693,0.4953840267290758,14,0.3052087639972526,2,1
1214,29,190,3,47,0,0.15263157894736842,0.06382978723404255,0.7693278429648347,10,45.301392092932815,10,0
1215,232,538,8,775,0,0.4312267657992565,0.01032258064516129,0.7398445939462348,86,24.136004684566714,5,0
1216,99,73,8,64,0,1.356164383561644,0.125,0.66469268610809,33,41.48237366836003,2,0
1217,1864,252,448,2866,0,7.396825396825397,0.15631542219120725,0.7439767263537407,87,22.576980852345322,8,0
1218,331,691,268,3156,0,0.47901591895803186,0.08491761723700887,0.7835428427413131,73,19.537403544520778,3,0
1219,444,461,5,1102,0,0.9631236442516269,0.004537205081669692,0.6695328279772059,88,48.77819894721728,10,0
1220,95,341,921,88,0,0.2785923753665689,10.465909090909092,0.46080245169217926,24,1.2559788945914638,2,1
1221,322,599,34,967,0,0.5375626043405676,0.03516028955532575,0.6250853164068548,127,28.71256754550665,4,0
1222,581,470,51,1012,0,1.2361702127659575,0.05039525691699605,0.9981715936599562,54,21.30792990421393,8,0
1223,7,1244,9465,23,0,0.005627009646302251,411.5217391304348,0.18042926806491422,8,0.8840918643859411,1,1
1224,174,265,33,294,0,0.6566037735849056,0.11224489795918367,0.8240986082057684,50,48.292339342163004,3,0
1225,425,76,94,1049,0,5.592105263157895,0.08960915157292659,0.7115052693801001,47,34.82362941780924,2,0
1226,478,211,8,480,0,2.265402843601896,0.016666666666666666,0.7095732654808704,40,16.02706118276669,1,0
1227,126,236,65,466,0,0.5338983050847458,0.13948497854077252,0.8244321372973547,96,26.158302527058954,6,0
1228,100,554,36,15,0,0.18050541516245489,2.4,0.07794366799295244,2,1.812520796458414,1,1
1229,61,505,6,1482,0,0.12079207920792079,0.004048582995951417,0.879296785223414,58,29.93701645741838,5,0
1230,138,513,826,34,0,0.26900584795321636,24.294117647058822,0.2118351307937884,10,0.8154828244400545,1,1
1231,114,266,56,1447,0,0.42857142857142855,0.038700760193503804,0.6167990465884798,120,13.266219772493265,9,0
1232,1772,809,289,2135,1,2.1903584672435104,0.13536299765807963,0.7939568981216101,153,42.22641559035444,3,0
1233,1745,480,381,1917,0,3.6354166666666665,0.19874804381846636,0.7584191767944087,77,9.698002774278713,6,0
1234,17,142,9,21,0,0.11971830985915492,0.42857142857142855,0.6166271659924524,8,14.535947604998825,1,0
1235,58,123,20,5,0,0.4715447154471545,4.0,0.4961340614234448,10,48.9498416010702,10,0
1236,36,4236,5963,3,0,0.0084985835694051,1987.6666666666667,0.02402445046074797,5,2.8305274242595924,1,1
1237,82,223,16,25,0,0.36771300448430494,0.64,0.5257889770026275,50,37.655965618883656,3,0
1238,182,299,439,57,0,0.6086956521739131,7.701754385964913,0.44825559013132504,32,0.30300864954688633,1,1
1239,1302,915,245,2133,0,1.4229508196721312,0.11486169714017816,0.8759074610519685,59,18.055372143201787,3,0
1240,128,280,740,16,0,0.45714285714285713,46.25,0.47640914737605566,14,2.6532062042276676,1,1
1241,51,713,628,98,0,0.07152875175315568,6.408163265306122,0.3043694632179845,33,2.790681610300456,2,1
1242,100,1037,43,38,0,0.09643201542912247,1.131578947368421,0.18015817785065902,27,0.12003870809107853,2,1
1243,13,3500,6971,5,0,0.0037142857142857142,1394.2,0.47900782582313345,36,1.883368939036232,2,1
1244,0,1584,8277,56,0,0.0,147.80357142857142,0.15477115492200866,5,1.4967367819126096,2,1
1245,53,171,5,9,0,0.30994152046783624,0.5555555555555556,0.5120469289318074,46,20.90158145141092,2,0
1246,777,571,4,1059,0,1.36077057793345,0.003777148253068933,0.8913935043097326,97,44.449604115575866,3,0
1247,1264,599,70,1668,0,2.1101836393989983,0.04196642685851319,0.9577009766249919,152,23.406495366730113,10,0
1248,43,651,475,70,0,0.06605222734254992,6.785714285714286,0.4224178218269046,20,1.1210492868011563,2,1
1249,184,93,84,1498,0,1.978494623655914,0.056074766355140186,0.617117602544373,82,36.48853832450193,9,0
1250,9,4494,2862,19,0,0.0020026702269692926,150.6315789473684,0.18791084422992838,36,1.1978412610403266,1,1
1251,447,573,10,281,0,0.7801047120418848,0.03558718861209965,0.6395751847799944,59,33.91180171877301,8,0
1252,275,284,424,623,0,0.9683098591549296,0.680577849117175,0.9752381055642996,151,39.56974926956108,4,0
1253,218,116,45,881,0,1.8793103448275863,0.0510783200908059,0.8989314696290406,144,14.568583418451901,8,0
1254,670,565,69,2412,0,1.1858407079646018,0.028606965174129355,0.7467223352533586,170,11.548121003879139,4,0
1255,155,36,19,49,0,4.305555555555555,0.3877551020408163,0.42496010344165464,46,40.53016080971761,8,0
1256,105,316,0,1643,0,0.3322784810126582,0.0,0.7734685761419545,34,16.343207982226673,3,0
1257,390,170,190,1839,0,2.2941176470588234,0.10331702011963023,0.7245127334408539,165,44.20801083659741,9,0
1258,735,365,2,1790,0,2.0136986301369864,0.0011173184357541898,0.5214969131125249,54,20.390861655410077,5,0
1259,253,457,6,1076,0,0.5536105032822757,0.0055762081784386614,0.6901997671589443,88,40.273582616679455,7,0
1260,187,219,0,72,0,0.8538812785388128,0.0,0.7132289495878794,76,13.935198996226429,10,0
1261,47,531,780,110,0,0.08851224105461393,7.090909090909091,0.4694845293997101,20,0.04256033488749578,2,1
1262,561,424,1,1712,0,1.3231132075471699,0.0005841121495327102,0.8879904498873512,52,16.826121236615823,1,0
1263,476,178,86,1100,0,2.6741573033707864,0.07818181818181819,0.7916749186131153,44,6.64186872421223,4,0
1264,406,220,81,953,0,1.8454545454545455,0.08499475341028331,0.6648411855431323,73,47.85695965291675,10,0
1265,858,933,236,246,0,0.9196141479099679,0.959349593495935,0.7905833413377141,128,27.593834004233166,2,0
1266,382,516,57,1020,0,0.7403100775193798,0.05588235294117647,0.7055186935191107,129,28.542642025896583,6,0
1267,1997,280,284,1934,0,7.132142857142857,0.1468459152016546,0.8119364459296208,191,31.770131456252713,9,0
1268,245,341,89,1075,0,0.718475073313783,0.0827906976744186,0.7902321702612527,45,49.79134495513817,2,0
1269,1430,116,365,1864,0,12.327586206896552,0.1958154506437768,0.7311025906273833,189,9.486593257700143,8,0
1270,1467,396,486,1902,0,3.7045454545454546,0.2555205047318612,0.7635613379393802,166,29.821456053470015,2,0
1271,30,4893,3019,23,0,0.0061312078479460455,131.2608695652174,0.48380805102643076,29,1.2388042265473356,2,1
1272,23,4203,3834,33,0,0.005472281703545087,116.18181818181819,0.14180221135768717,16,0.922190059091542,2,1
1273,54,524,0,121,0,0.10305343511450382,0.0,0.5104987268250446,47,42.83463311755519,9,0
1274,95,107,18,56,0,0.8878504672897196,0.32142857142857145,0.4967324452273237,50,13.669718151778397,7,0
1275,1741,691,269,707,0,2.5195369030390737,0.38048090523338046,0.981817514381424,149,48.98100355837548,3,0
1276,212,579,25,1075,0,0.36614853195164077,0.023255813953488372,0.6692908512791498,52,27.691567095568573,10,0
1277,97,1565,70,21,0,0.061980830670926516,3.3333333333333335,0.47435015187563234,13,0.27976327597943096,1,1
1278,55,206,8,1445,0,0.2669902912621359,0.005536332179930796,0.8122727741532157,40,30.73072256302996,1,0
1279,514,749,10,1682,0,0.6862483311081442,0.005945303210463734,0.6432485407190178,30,34.36352238361475,4,0
1280,59,294,7,49,0,0.20068027210884354,0.14285714285714285,0.7081566341533653,6,17.373417122165495,3,0
1281,15,853,693,115,0,0.017584994138335287,6.026086956521739,0.0517096151073706,29,2.7815970762646445,1,1
1282,390,389,184,919,0,1.0025706940874035,0.20021762785636563,0.7278331423045279,176,43.00806258814692,4,0
1283,101,552,7,1027,0,0.18297101449275363,0.006815968841285297,0.6220727909054993,39,14.463318779544071,7,0
1284,210,511,25,548,0,0.410958904109589,0.04562043795620438,0.6896264948177493,65,34.68498770541119,10,0
1285,340,451,227,2162,0,0.753880266075388,0.10499537465309898,0.9984748146250955,189,5.225654968078968,9,0
1286,41,118,19,4,0,0.3474576271186441,4.75,0.6143816710205023,66,28.02851244243416,3,0
1287,423,217,3,150,0,1.9493087557603688,0.02,0.6310158912496716,28,8.754924220952951,3,0
1288,80,266,6,12,0,0.3007518796992481,0.5,0.5394213518741238,70,34.33660386684864,8,0
